,phrase,label,sentiment,subjectivity,language,count
CDU-Vorsitzenden,CDU-Vorsitzenden,ORG,0.0,0.0,de,3
G20,G20,ORG,-0.3333333333333333,0.0,de,3
Nachri…,Nachri…,ORG,0.0,0.0,de,3
Infektionswellen,Infektionswellen,ORG,0.0,0.0,de,3
"WEB.DE News
</li><li>","WEB.DE News
</li><li>",ORG,0.0,0.0,de,3
Notenbank,Notenbank,ORG,0.0,0.0,de,2
Liberalen,Liberalen,ORG,0.5249999999999999,0.25,de,2
ER,ER,ORG,0.0,0.0,de,2
Deutschland!,Deutschland!,ORG,0.0,0.0,de,2
AG!,AG!,ORG,0.0,0.0,de,2
IHN,IHN,ORG,0.0,0.0,de,2
G7-Runde,G7-Runde,ORG,0.0,0.0,de,2
Arsenal,Arsenal,ORG,0.0,0.0,de,2
Maischberger,Maischberger,ORG,0.0,0.0,de,2
Bundeskanzleramt,Bundeskanzleramt,ORG,0.175,0.0,de,2
EU-Institutionen,EU-Institutionen,ORG,0.0,0.0,de,2
Militär,Militär,ORG,0.0,0.0,de,2
Japan,Japan,ORG,0.0,0.0,de,2
US-Präsidentschaftswahlen,US-Präsidentschaftswahlen,ORG,0.0,0.0,de,2
Russlands,Russlands,ORG,0.5,0.0,de,2
Fifa,Fifa,ORG,0.0,0.0,de,2
Den Grünen,Den Grünen,ORG,0.0,0.4,de,2
Fracking-Technologie.,Fracking-Technologie.,ORG,0.0,0.0,de,2
Deutschen Bischofskonferenz,Deutschen Bischofskonferenz,ORG,0.35,0.0,de,2
SZ-Wirtschaftsgipfel,SZ-Wirtschaftsgipfel,ORG,0.0,0.0,de,2
US-Repräsentantenhaus,US-Repräsentantenhaus,ORG,0.0,0.0,de,2
Partei.,Partei.,ORG,0.0,0.0,de,2
I…,I…,ORG,0.0,0.0,de,2
Israel-Wahl: Partei,Israel-Wahl: Partei,ORG,0.0,0.0,de,2
Fed,Fed,ORG,-0.35,0.0,de,2
Bund für Umwelt und Naturschutz,Bund für Umwelt und Naturschutz,ORG,0.0,0.0,de,2
ENTWICKLUNGEN,ENTWICKLUNGEN,ORG,0.0,0.0,de,2
Zentralen Militärkommission,Zentralen Militärkommission,ORG,0.0,0.0,de,2
Arbeiterpartei Koreas,Arbeiterpartei Koreas,ORG,0.0,0.0,de,2
Royals,Royals,ORG,1.0,0.0,de,2
US-Sondergesandten,US-Sondergesandten,ORG,0.0,0.0,de,2
Redaktion.,Redaktion.,ORG,0.0,0.0,de,2
NATO-Mitglied,NATO-Mitglied,ORG,1.0,0.0,de,2
"Foto: Reuters)
Brüssel","Foto: Reuters)
Brüssel",ORG,0.0,0.0,de,2
Bund,Bund,ORG,0.0,0.0,de,2
Presse.,Presse.,ORG,0.0,0.0,de,2
Zentrum,Zentrum,ORG,0.0,0.0,de,2
Kirche,Kirche,ORG,0.0,0.0,de,2
deutsche Bischofskonferenz.,deutsche Bischofskonferenz.,ORG,0.0,0.0,de,2
katholische Kirche,katholische Kirche,ORG,0.0,0.0,de,2
Deutschen Wetterdiensts,Deutschen Wetterdiensts,ORG,-1.0,0.0,de,2
Flugbereitschaft der Bundeswehr,Flugbereitschaft der Bundeswehr,ORG,0.0,0.0,de,2
TSMC,TSMC,ORG,0.0,0.0,de,2
SPD-Vorsitzende,SPD-Vorsitzende,ORG,0.0,0.5,de,2
Zukunftsmodells Trinity,Zukunftsmodells Trinity,ORG,0.0,0.0,de,2
Staatstrojaner Pegasus,Staatstrojaner Pegasus,ORG,-1.0,0.0,de,2
Fridays for Future.,Fridays for Future.,ORG,-1.0,0.0,de,2
Tesla-Jägers Trinity,Tesla-Jägers Trinity,ORG,0.0,0.0,de,2
"Trinity""-Werk","Trinity""-Werk",ORG,0.0,0.5,de,2
Bidens,Bidens,ORG,0.0,0.0,de,2
Parlamentssitz,Parlamentssitz,ORG,-1.0,0.0,de,2
ASEAN,ASEAN,ORG,0.0,0.0,de,2
ntv.de,ntv.de,ORG,0.0,0.0,de,2
Strompreisbremse?,Strompreisbremse?,ORG,0.0,0.0,de,2
Spitzenpolitikern für Frieden und Klimaschutz.,Spitzenpolitikern für Frieden und Klimaschutz.,ORG,0.7,0.0,de,2
"Gruppe ""Letzte Generation"" reißt","Gruppe ""Letzte Generation"" reißt",ORG,0.0,0.0,de,2
SPD-Generalsekretär,SPD-Generalsekretär,ORG,0.7,0.0,de,2
"Foto: dpa)
Kiew","Foto: dpa)
Kiew",ORG,0.0,0.0,de,2
MH,MH,ORG,0.7,0.0,de,2
Kommunen,Kommunen,ORG,-1.0,0.0,de,2
we…,we…,ORG,-0.35,0.0,de,2
Juso,Juso,ORG,0.35,0.0,de,2
Jeff Bezos,Jeff Bezos,ORG,0.0,0.0,de,2
IAEA,IAEA,ORG,0.0,0.0,de,2
CARPO.,CARPO.,ORG,0.0,0.0,de,2
Twitter-Account,Twitter-Account,ORG,0.7,0.0,de,2
Russische Kampfjets,Russische Kampfjets,ORG,0.15000000000000002,0.0,de,2
CDU-Vorsitzende,CDU-Vorsitzende,ORG,0.5833333333333333,0.2,de,2
Infineon,Infineon,ORG,0.0,0.0,de,2
UN-Generalsekretär,UN-Generalsekretär,ORG,0.0,0.0,de,2
SPD-Basis,SPD-Basis,ORG,0.0,0.5,de,2
Makeiev,Makeiev,ORG,0.7,0.0,de,2
Volkswagen-Elektroautos Trinity,Volkswagen-Elektroautos Trinity,ORG,0.0,0.0,de,2
"Foto: AP) 
Kiew","Foto: AP) 
Kiew",ORG,0.0,0.0,de,2
Die Welt,Die Welt,ORG,0.425,0.0,de,2
Amazon,Amazon,ORG,0.0,0.0,de,2
Demokrat,Demokrat,ORG,0.0,0.0,de,2
BWIHK,BWIHK,ORG,0.0,0.0,de,2
Minister für Wirtschaft und Klimaschutz,Minister für Wirtschaft und Klimaschutz,ORG,-1.0,0.0,de,2
US-Wahl,US-Wahl,ORG,-0.425,0.0,de,2
US-Midterms,US-Midterms,ORG,0.0,0.0,de,2
Linken,Linken,ORG,-0.35,0.0,de,2
Bündnis Deutschland»,Bündnis Deutschland»,ORG,0.0,0.0,de,2
Vize-Präsident,Vize-Präsident,ORG,0.0,0.0,de,2
Grünen-Fraktion,Grünen-Fraktion,ORG,0.0,0.0,de,2
Grünen.,Grünen.,ORG,0.5,0.0,de,2
RKI,RKI,ORG,0.0,0.0,de,2
Münchner Sicherheitskonferenz,Münchner Sicherheitskonferenz,ORG,0.35,0.0,de,2
Gewerkschaften,Gewerkschaften,ORG,0.0,0.0,de,2
NZZ,NZZ,ORG,-0.5,0.0,de,2
Teilmobilmachung,Teilmobilmachung,ORG,0.0,0.0,de,2
OECD,OECD,ORG,0.0,0.0,de,2
Mercedes-Benz,Mercedes-Benz,ORG,-0.35,0.0,de,2
BASF,BASF,ORG,-0.5,0.0,de,2
internationalen Konferenz,internationalen Konferenz,ORG,0.0,0.0,de,2
China,China,ORG,-0.5,0.0,de,2
SZ-Podcast,SZ-Podcast,ORG,0.0,0.0,de,2
EU-Parlaments,EU-Parlaments,ORG,0.0,0.0,de,2
Russland-Kurs,Russland-Kurs,ORG,0.38333333333333336,0.0,de,2
Corona-Infektionszahlen,Corona-Infektionszahlen,ORG,0.0,0.0,de,2
Wählern,Wählern,ORG,0.0,0.0,de,2
Volkswagen-Konzern,Volkswagen-Konzern,ORG,-0.5,0.0,de,2
Italien: Giorgia Meloni,Italien: Giorgia Meloni,ORG,-0.15000000000000002,0.0,de,2
DER SPIEGEL,DER SPIEGEL,ORG,0.0,0.0,de,2
Maybrit Illners,Maybrit Illners,ORG,0.7,0.0,de,2
"Klima-Protestgruppe ""Letzte Generation""","Klima-Protestgruppe ""Letzte Generation""",ORG,0.0,0.0,de,2
SPD-Politikerin,SPD-Politikerin,ORG,0.0,0.0,de,2
Putins Terror,Putins Terror,ORG,0.0,0.0,de,2
US-Behörde FCC,US-Behörde FCC,ORG,0.0,0.0,de,2
Apple,Apple,ORG,-1.0,0.0,de,2
Gates-Milliardärsfamilie,Gates-Milliardärsfamilie,ORG,0.0,0.0,de,2
Streitkräfte,Streitkräfte,ORG,0.35,0.0,de,2
Die Grünen,Die Grünen,ORG,0.0,0.0,de,2
IS-Terroranschlag,IS-Terroranschlag,ORG,0.35,0.25,de,2
EU-Staaten,EU-Staaten,ORG,0.6,0.25,de,2
Atomlaufzeiten,Atomlaufzeiten,ORG,0.0,0.0,de,2
DIE LINKE,DIE LINKE,ORG,0.0,0.0,de,2
Nord Stream Pipelines,Nord Stream Pipelines,ORG,0.0,0.0,de,2
AfD-Wählern,AfD-Wählern,ORG,0.0,0.0,de,2
UN-Menschenrechtsrat,UN-Menschenrechtsrat,ORG,0.0,0.0,de,2
Nationalmannschaft,Nationalmannschaft,ORG,0.0,0.0,de,2
Vereinten Nationen,Vereinten Nationen,ORG,1.0,0.0,de,2
UN,UN,ORG,0.0,0.0,de,2
US-Justizministerium,US-Justizministerium,ORG,0.0,0.0,de,2
COP27: Greta Thunberg,COP27: Greta Thunberg,ORG,0.0,0.0,de,2
Europäische Union: Warum,Europäische Union: Warum,ORG,0.7,0.0,de,1
Außenministerium i…,Außenministerium i…,ORG,0.0,0.0,de,1
Deutschen …,Deutschen …,ORG,0.0,0.0,de,1
Flugbereitschaft,Flugbereitschaft,ORG,0.0,0.0,de,1
Ukraine…,Ukraine…,ORG,0.0,0.0,de,1
Regierungsjets:,Regierungsjets:,ORG,0.0,0.0,de,1
G-20,G-20,ORG,-1.0,0.0,de,1
Dax-Konzerns,Dax-Konzerns,ORG,0.35,0.0,de,1
CDU-Politikerin,CDU-Politikerin,ORG,0.0,0.0,de,1
Außenministerium in,Außenministerium in,ORG,0.0,0.0,de,1
Coronavirus-Pandemie,Coronavirus-Pandemie,ORG,0.0,0.0,de,1
Linke,Linke,ORG,0.0,0.0,de,1
sa…,sa…,ORG,0.0,0.0,de,1
E-Autos Trinity,E-Autos Trinity,ORG,0.0,0.0,de,1
Kommission,Kommission,ORG,0.0,0.0,de,1
Westdeutsche Allgemeine Ze…,Westdeutsche Allgemeine Ze…,ORG,0.0,0.0,de,1
Wolfsburg: Volkswagen-Chef,Wolfsburg: Volkswagen-Chef,ORG,0.0,0.0,de,1
Präsident Wolo…,Präsident Wolo…,ORG,0.0,0.0,de,1
Kreml-Kritiker,Kreml-Kritiker,ORG,0.7,0.0,de,1
B…,B…,ORG,0.0,0.0,de,1
ESMT-Präsident,ESMT-Präsident,ORG,0.35,0.0,de,1
Klimawende: „Der deutsche Staat,Klimawende: „Der deutsche Staat,ORG,0.35,0.0,de,1
Gates-Stiftung,Gates-Stiftung,ORG,0.7,0.0,de,1
Kapitalmarktunion.,Kapitalmarktunion.,ORG,0.7,0.0,de,1
"Bill-und-Melinda-Gates-Stiftung: ""Wir","Bill-und-Melinda-Gates-Stiftung: ""Wir",ORG,0.0,0.0,de,1
deutsche Fußballnationalmannschaft,deutsche Fußballnationalmannschaft,ORG,1.0,0.0,de,1
Fake News,Fake News,ORG,0.0,0.0,de,1
Raketeneinschlags,Raketeneinschlags,ORG,0.0,0.0,de,1
EZB-Zinsanhebung,EZB-Zinsanhebung,ORG,0.0,0.0,de,1
Abe…,Abe…,ORG,0.0,0.0,de,1
Ukraine-Überblick: Polens,Ukraine-Überblick: Polens,ORG,0.0,0.0,de,1
Han…,Han…,ORG,-1.0,0.0,de,1
Colorado Springs.,Colorado Springs.,ORG,0.0,0.0,de,1
G-20-Treffens,G-20-Treffens,ORG,-1.0,0.0,de,1
Europäischen Zentralbank,Europäischen Zentralbank,ORG,0.0,0.0,de,1
E-Modell Trinity,E-Modell Trinity,ORG,0.0,0.0,de,1
Euroraum,Euroraum,ORG,0.0,0.0,de,1
US-Präsidentschaft,US-Präsidentschaft,ORG,0.0,0.0,de,1
Gewerkschaftsbund:,Gewerkschaftsbund:,ORG,0.0,0.0,de,1
katholischen Kirche.,katholischen Kirche.,ORG,0.0,0.0,de,1
Elektromodell Trinity,Elektromodell Trinity,ORG,0.0,0.0,de,1
Walerij Saluschnij,Walerij Saluschnij,ORG,0.0,0.0,de,1
Poli…,Poli…,ORG,-0.7,0.0,de,1
Hass,Hass,ORG,0.0,0.0,de,1
SPD…,SPD…,ORG,0.0,0.0,de,1
französischen Grünen,französischen Grünen,ORG,0.0,0.0,de,1
Palmer.,Palmer.,ORG,0.0,0.0,de,1
Wahlbehörde.,Wahlbehörde.,ORG,0.0,0.0,de,1
Ve…,Ve…,ORG,0.0,0.0,de,1
"Boykott-Diskussion  t-online
</li><li>","Boykott-Diskussion  t-online
</li><li>",ORG,-0.7,0.0,de,1
G20 | WELT Newsstream  WELT,G20 | WELT Newsstream  WELT,ORG,-0.7,0.0,de,1
Hertha,Hertha,ORG,0.0,0.0,de,1
"Union  rbb24
</li><li>Fußball-Fan","Union  rbb24
</li><li>Fußball-Fan",ORG,0.0,0.0,de,1
Sahra Wagenknecht!,Sahra Wagenknecht!,ORG,0.0,0.0,de,1
PAUKENSCHLAG,PAUKENSCHLAG,ORG,-0.7,0.0,de,1
Deutschen Presse-Agentur,Deutschen Presse-Agentur,ORG,0.0,0.0,de,1
deutschen Bund…,deutschen Bund…,ORG,0.0,0.0,de,1
deutschen Straßenmagazinen.,deutschen Straßenmagazinen.,ORG,-0.325,0.0,de,1
nup,nup,ORG,0.0,0.0,de,1
Marktkirche Hannover,Marktkirche Hannover,ORG,0.0,0.0,de,1
Foto: picture alliance,Foto: picture alliance,ORG,0.0,0.0,de,1
FSB,FSB,ORG,1.0,0.0,de,1
Regenbogenpresse,Regenbogenpresse,ORG,0.0,0.0,de,1
Bali!,Bali!,ORG,0.0,0.0,de,1
BIP-Prognosen,BIP-Prognosen,ORG,0.7,0.0,de,1
DW,DW,ORG,0.0,0.0,de,1
Polen,Polen,ORG,0.0,0.0,de,1
Antisemitismus,Antisemitismus,ORG,0.0,0.0,de,1
Holocaust-Leugner,Holocaust-Leugner,ORG,-0.15000000000000002,0.0,de,1
uuu peO,uuu peO,ORG,0.0,0.0,de,1
Nintendo,Nintendo,ORG,1.0,0.0,de,1
Sol…,Sol…,ORG,1.0,0.0,de,1
FDP…,FDP…,ORG,-1.0,0.0,de,1
Clown.,Clown.,ORG,0.0,0.0,de,1
DeSantis,DeSantis,ORG,0.0,0.0,de,1
Ampel: Union,Ampel: Union,ORG,0.0,0.0,de,1
Vize-Präsident der Vereinigt…,Vize-Präsident der Vereinigt…,ORG,0.0,0.0,de,1
Boss,Boss,ORG,0.0,0.0,de,1
Blackouts | NDR.de,Blackouts | NDR.de,ORG,-1.0,0.0,de,1
Super-VW Trinity,Super-VW Trinity,ORG,0.0,0.0,de,1
NSU,NSU,ORG,0.0,0.0,de,1
Frühlings-Offensive?,Frühlings-Offensive?,ORG,0.0,0.0,de,1
de…,de…,ORG,1.0,0.0,de,1
"WEB.DE News
</li><li>Strompreisbremse","WEB.DE News
</li><li>Strompreisbremse",ORG,1.0,0.0,de,1
Kreml-Kriegskasse?,Kreml-Kriegskasse?,ORG,0.0,0.0,de,1
Raketen-Terror,Raketen-Terror,ORG,0.0,0.0,de,1
Zivilbevölkeru…,Zivilbevölkeru…,ORG,0.0,0.0,de,1
Die WELT,Die WELT,ORG,0.7,0.0,de,1
Berliner SPD.,Berliner SPD.,ORG,0.0,0.0,de,1
Ze…,Ze…,ORG,-0.7,0.0,de,1
Republikanern.,Republikanern.,ORG,0.0,0.0,de,1
Gipfelerklärung +++ Biden,Gipfelerklärung +++ Biden,ORG,0.0,0.0,de,1
G-20-Staaten,G-20-Staaten,ORG,0.0,0.0,de,1
UN-Klimakonferenz in Ägypten,UN-Klimakonferenz in Ägypten,ORG,0.0,0.0,de,1
Leyen: IMAGO,Leyen: IMAGO,ORG,0.0,0.0,de,1
Deutsche Bischofskonferenz,Deutsche Bischofskonferenz,ORG,0.7,0.0,de,1
Europäischen Kommission,Europäischen Kommission,ORG,0.0,0.0,de,1
EU-Milliarden,EU-Milliarden,ORG,-0.7,0.0,de,1
Foto: Photothek/Getty Images),Foto: Photothek/Getty Images),ORG,0.0,0.0,de,1
Grüne) würd…,Grüne) würd…,ORG,0.0,0.0,de,1
One Love-Armbinde,One Love-Armbinde,ORG,0.0,0.0,de,1
Brexiteers,Brexiteers,ORG,0.0,0.0,de,1
Organisation durch e…,Organisation durch e…,ORG,0.0,0.0,de,1
AFP,AFP,ORG,0.0,0.0,de,1
Caritas-Leitung,Caritas-Leitung,ORG,1.0,0.0,de,1
Caritas Internationalis,Caritas Internationalis,ORG,0.0,0.0,de,1
FDP-Politiker,FDP-Politiker,ORG,0.0,0.0,de,1
Mafia.,Mafia.,ORG,0.0,0.0,de,1
russische Armee,russische Armee,ORG,0.0,0.0,de,1
Vereinte Nationen,Vereinte Nationen,ORG,0.0,0.0,de,1
Fakes.,Fakes.,ORG,0.0,0.0,de,1
AfD e…,AfD e…,ORG,-0.7,0.0,de,1
Bef…,Bef…,ORG,0.0,0.0,de,1
ntv,ntv,ORG,0.0,0.0,de,1
Verantwortlichen für die Gewalt im,Verantwortlichen für die Gewalt im,ORG,-0.7,0.0,de,1
Alexa,Alexa,ORG,1.0,0.0,de,1
RTL/ntv-Trendbarometer: Mehrheit,RTL/ntv-Trendbarometer: Mehrheit,ORG,0.0,0.0,de,1
US-Außenminister,US-Außenminister,ORG,-1.0,0.0,de,1
amerikanische Justizministerium,amerikanische Justizministerium,ORG,0.0,0.0,de,1
Erste Parlamentarisch…,Erste Parlamentarisch…,ORG,0.0,0.0,de,1
"Bündnis Deutschland“, Steffen Große","Bündnis Deutschland“, Steffen Große",ORG,0.7,0.0,de,1
"SPD, Grünen","SPD, Grünen",ORG,1.0,0.0,de,1
EU-Beamter,EU-Beamter,ORG,0.0,0.0,de,1
"Ukraine, Esoterik an Waldorfschulen.","Ukraine, Esoterik an Waldorfschulen.",ORG,0.0,0.0,de,1
SPD.,SPD.,ORG,0.0,0.0,de,1
DAS Tuschelthema!,DAS Tuschelthema!,ORG,0.0,0.0,de,1
"dran!""","dran!""",ORG,0.0,0.0,de,1
Bertelsmann,Bertelsmann,ORG,0.0,0.0,de,1
PARTEI,PARTEI,ORG,0.0,0.0,de,1
WM-Auftaktspiel,WM-Auftaktspiel,ORG,0.0,0.0,de,1
deutsche Nationalelf,deutsche Nationalelf,ORG,0.0,0.0,de,1
ÖVP,ÖVP,ORG,-0.5,0.0,de,1
Orden,Orden,ORG,0.0,0.0,de,1
Hamburger Theaterfabrik…,Hamburger Theaterfabrik…,ORG,0.0,0.0,de,1
US-Kapitol,US-Kapitol,ORG,0.0,0.0,de,1
New York Times«,New York Times«,ORG,0.0,0.0,de,1
Kurden,Kurden,ORG,-1.0,0.0,de,1
Vo…,Vo…,ORG,0.0,0.0,de,1
Queen Consort Camilla…,Queen Consort Camilla…,ORG,0.0,0.0,de,1
Menschlic…,Menschlic…,ORG,0.0,0.0,de,1
Gesellschaft.,Gesellschaft.,ORG,0.0,0.0,de,1
New York,New York,ORG,0.0,0.0,de,1
CNN.,CNN.,ORG,0.0,0.0,de,1
Coronavirus: Christian Drosten,Coronavirus: Christian Drosten,ORG,0.0,0.0,de,1
"WEB.DE News
</li><li>Boris-Johnson-Vorwurf: Scholz","WEB.DE News
</li><li>Boris-Johnson-Vorwurf: Scholz",ORG,0.0,0.0,de,1
CNN-Interview: Boris Johnson,CNN-Interview: Boris Johnson,ORG,0.0,0.0,de,1
ist.</li><li>,ist.</li><li>,ORG,-1.0,0.0,de,1
"EURACTIV Germany
</li><li","EURACTIV Germany
</li><li",ORG,-1.0,0.0,de,1
Pandemie“,Pandemie“,ORG,0.0,0.0,de,1
SPD) kur…,SPD) kur…,ORG,0.0,0.0,de,1
Grossbritannien,Grossbritannien,ORG,0.0,0.0,de,1
Bürgergeldes,Bürgergeldes,ORG,0.0,0.0,de,1
CGTN: Peng Liyuan,CGTN: Peng Liyuan,ORG,0.0,0.0,de,1
Katar-WM:,Katar-WM:,ORG,0.7,0.0,de,1
ukrainischer Kirche: Putins,ukrainischer Kirche: Putins,ORG,0.0,0.0,de,1
Konservativen,Konservativen,ORG,0.0,0.0,de,1
Versandhandel: Internationale Anti-Amazon-Kundgebungen,Versandhandel: Internationale Anti-Amazon-Kundgebungen,ORG,0.0,0.0,de,1
Tierschutz-Organisation Peta,Tierschutz-Organisation Peta,ORG,0.7,0.0,de,1
Klimaaktivistin Luisa Neubauer,Klimaaktivistin Luisa Neubauer,ORG,0.0,0.0,de,1
"Disney, Elon Musk","Disney, Elon Musk",ORG,0.0,0.0,de,1
ISW,ISW,ORG,0.7,0.0,de,1
Social Media: Musk,Social Media: Musk,ORG,0.0,0.0,de,1
FOCUS-online-Redakteur,FOCUS-online-Redakteur,ORG,0.0,0.0,de,1
"vox dei""","vox dei""",ORG,0.0,0.0,de,1
Vox populi,Vox populi,ORG,0.0,0.0,de,1
US-Justizministeriums,US-Justizministeriums,ORG,-0.15000000000000002,0.0,de,1
Russlandnähe,Russlandnähe,ORG,0.0,0.0,de,1
ZUMA Press/imago/Montage jW,ZUMA Press/imago/Montage jW,ORG,0.0,0.0,de,1
Synodaler Weg“,Synodaler Weg“,ORG,0.0,0.0,de,1
UNO-Sicherheitsrat,UNO-Sicherheitsrat,ORG,0.0,0.0,de,1
Los Angeles Chargers,Los Angeles Chargers,ORG,0.0,0.0,de,1
Kansas City Chiefs,Kansas City Chiefs,ORG,0.0,0.0,de,1
NFL,NFL,ORG,0.0,0.0,de,1
National Football League,National Football League,ORG,0.0,0.0,de,1
Account-Sperren,Account-Sperren,ORG,0.0,0.0,de,1
Twitter: Elon Musk,Twitter: Elon Musk,ORG,-0.15000000000000002,0.0,de,1
"Black Friday,","Black Friday,",ORG,0.0,0.0,de,1
Daily,Daily,ORG,0.0,0.0,de,1
SPD Baden-Württemberg,SPD Baden-Württemberg,ORG,0.0,0.0,de,1
k…,k…,ORG,0.0,0.0,de,1
"WEB.DE News
</li><li>Krieg","WEB.DE News
</li><li>Krieg",ORG,-0.7,0.0,de,1
ZUMA,ZUMA,ORG,0.0,0.0,de,1
Ungarns Parlament,Ungarns Parlament,ORG,0.0,0.0,de,1
Bloomberg,Bloomberg,ORG,0.0,0.0,de,1
"Foto: imago images/ITAR-TASS) 
","Foto: imago images/ITAR-TASS) 
",ORG,0.0,0.0,de,1
Ria ve…,Ria ve…,ORG,0.0,0.0,de,1
Söder,Söder,ORG,0.0,0.0,de,1
"Hildesheimer'schen""-Seminar","Hildesheimer'schen""-Seminar",ORG,0.0,0.0,de,1
Märkte z…,Märkte z…,ORG,0.0,0.0,de,1
