,phrase,label,sentiment,subjectivity,language,count
Grammy-Nominierungen,Grammy-Nominierungen,LOC,0.0,0.0,de,1
Los Angeles statt</li></ul…,Los Angeles statt</li></ul…,LOC,0.0,0.0,de,1
Neu-Delhi,Neu-Delhi,LOC,0.0,0.0,de,1
Dnipro,Dnipro,LOC,-1.0,0.0,de,1
Baden-Württemberg,Baden-Württemberg,LOC,0.0,1.0,de,1
Baden-Württ…,Baden-Württ…,LOC,0.0,1.0,de,1
Drohungen,Drohungen,LOC,-1.0,0.0,de,1
US-Überblick USA,US-Überblick USA,LOC,0.35,0.5,de,1
US-Vizepräsident,US-Vizepräsident,LOC,-0.85,0.0,de,1
US-Medien am…,US-Medien am…,LOC,0.0,0.0,de,1
Irak,Irak,LOC,0.0,0.0,de,1
Tech-Konzern,Tech-Konzern,LOC,0.0,0.0,de,1
Cousins d…,Cousins d…,LOC,0.0,0.0,de,1
Uber-CEO,Uber-CEO,LOC,0.0,0.0,de,1
Khosrowshahi,Khosrowshahi,LOC,0.0,0.0,de,1
Staaten,Staaten,LOC,0.5,0.0,de,1
Handelskonflikt,Handelskonflikt,LOC,0.0,0.0,de,1
Halloween,Halloween,LOC,0.0,0.0,de,1
Vancouver,Vancouver,LOC,0.0,0.0,de,1
Fifth Avenue,Fifth Avenue,LOC,-0.7,0.0,de,1
US-Hilfen,US-Hilfen,LOC,0.0,0.0,de,1
nigerianischen Regierung,nigerianischen Regierung,LOC,1.0,0.0,de,1
Hochburg,Hochburg,LOC,0.0,0.0,de,1
New Yorks Immobilientycoons,New Yorks Immobilientycoons,LOC,0.0,0.0,de,1
Seoul,Seoul,LOC,-0.7,0.0,de,1
Syrien,Syrien,LOC,0.7,0.0,de,1
Haus,Haus,LOC,0.0,0.0,de,1
Stimmungstest,Stimmungstest,LOC,0.0,0.0,de,1
Flughafen Haneda,Flughafen Haneda,LOC,0.0,0.0,de,1
Parlamentswahlen,Parlamentswahlen,LOC,0.0,0.0,de,1
Stadtbild-Diskussion,Stadtbild-Diskussion,LOC,-0.7,0.0,de,1
CSU-Chef,CSU-Chef,LOC,-0.7,0.0,de,1
Sondervermögen,Sondervermögen,LOC,0.0,0.0,de,1
Hessen,Hessen,LOC,0.0,0.0,de,1
Hessische Landtag,Hessische Landtag,LOC,0.0,0.0,de,1
Bundesrepublik“,Bundesrepublik“,LOC,0.7,0.0,de,1
Clarke,Clarke,LOC,0.0,0.0,de,1
Devoret,Devoret,LOC,0.0,0.0,de,1
Martinis,Martinis,LOC,0.0,0.0,de,1
East Wing,East Wing,LOC,0.0,0.0,de,1
Virginia Giuffre,Virginia Giuffre,LOC,0.0,0.0,de,1
Oberhaus,Oberhaus,LOC,0.0,0.0,de,1
Baden-Württembergs,Baden-Württembergs,LOC,1.0,0.0,de,1
Missbrauchsdrama,Missbrauchsdrama,LOC,1.0,0.0,de,1
Itvar,Itvar,LOC,0.0,0.0,de,1
Belgorod,Belgorod,LOC,0.0,0.0,de,1
Sonn…,Sonn…,LOC,0.13999999999999999,0.0,de,1
Königshäuser,Königshäuser,LOC,0.5,0.5,de,1
Bürgergelds,Bürgergelds,LOC,1.0,0.0,de,1
Kreml,Kreml,LOC,1.0,0.0,de,1
Misstrauensanträge,Misstrauensanträge,LOC,0.0,0.0,de,1
Führerscheins,Führerscheins,LOC,0.7,0.0,de,1
US-,US-,LOC,0.0,0.0,de,1
Werbeverträgen,Werbeverträgen,LOC,0.7,0.0,de,1
Milliarden-Einsparungen,Milliarden-Einsparungen,LOC,1.0,0.0,de,1
Bundesländer,Bundesländer,LOC,0.0,0.0,de,1
Reality-Star,Reality-Star,LOC,0.0,0.0,de,1
Saint-Germain-des-Prés,Saint-Germain-des-Prés,LOC,-0.7,0.0,de,1
Fünften Republik,Fünften Republik,LOC,0.0,0.0,de,1
Super-Krise,Super-Krise,LOC,-1.0,0.0,de,1
Academy Museum Gala,Academy Museum Gala,LOC,0.0,0.0,de,1
Teetrinken,Teetrinken,LOC,0.0,0.0,de,1
Spendengala,Spendengala,LOC,0.0,0.0,de,1
Ill,Ill,LOC,0.0,0.0,de,1
Abrissbagger am Weißen Haus,Abrissbagger am Weißen Haus,LOC,0.0,1.0,de,1
Putins Herrschaft,Putins Herrschaft,LOC,-1.0,0.0,de,1
Emir von Katar,Emir von Katar,LOC,-0.7,0.0,de,1
Razzia,Razzia,LOC,1.0,0.0,de,1
Journalisten,Journalisten,LOC,1.0,0.0,de,1
Naziparolen,Naziparolen,LOC,1.0,0.0,de,1
Augsburger,Augsburger,LOC,0.0,0.0,de,1
AfD-Landesparteitag,AfD-Landesparteitag,LOC,0.0,0.0,de,1
AfD-Vorsitzende,AfD-Vorsitzende,LOC,0.7,0.0,de,1
Bundesinnenminister,Bundesinnenminister,LOC,0.0,1.0,de,1
Thüringer AfD,Thüringer AfD,LOC,0.0,0.0,de,1
Tradwives,Tradwives,LOC,-0.15000000000000002,0.0,de,1
Netanjahu-Puppe,Netanjahu-Puppe,LOC,-1.0,0.0,de,1
Kran,Kran,LOC,-1.0,0.0,de,1
Halloweenparty,Halloweenparty,LOC,0.0,0.0,de,1
Kuala Lumpur,Kuala Lumpur,LOC,-0.7,0.0,de,1
SZ am Morgen,SZ am Morgen,LOC,0.0,0.0,de,1
FPÖ-Mann,FPÖ-Mann,LOC,0.0,0.0,de,1
US-Autor,US-Autor,LOC,0.0,0.0,de,1
Putins Herrschaft sei …,Putins Herrschaft sei …,LOC,0.0,0.0,de,1
S&amp;P,S&amp;P,LOC,0.0,0.0,de,1
Trump-Putin-Treffen,Trump-Putin-Treffen,LOC,1.0,0.0,de,1
Charkiw,Charkiw,LOC,0.0,0.0,de,1
Thüringens AfD-Chef Höcke,Thüringens AfD-Chef Höcke,LOC,0.0,0.0,de,1
Baumeister Trump,Baumeister Trump,LOC,0.0,0.0,de,1
White House,White House,LOC,0.0,0.0,de,1
Florida,Florida,LOC,0.0,0.0,de,1
A+,A+,LOC,0.0,0.0,de,1
Enthüllungsbuch,Enthüllungsbuch,LOC,0.0,0.0,de,1
Thüringer Landtag,Thüringer Landtag,LOC,-1.0,0.0,de,1
Ballsaal,Ballsaal,LOC,-1.0,0.0,de,1
Aliens,Aliens,LOC,0.7,0.0,de,1
Umfragen,Umfragen,LOC,0.0,0.0,de,1
Hollywood-Leinwand,Hollywood-Leinwand,LOC,0.0,0.0,de,1
Grundsatzrede,Grundsatzrede,LOC,0.0,0.0,de,1
Promi-Kneipe,Promi-Kneipe,LOC,0.0,0.0,de,1
Italiener,Italiener,LOC,0.0,0.0,de,1
Gasgemisc…,Gasgemisc…,LOC,-0.3333333333333333,0.0,de,1
Buenos Aires,Buenos Aires,LOC,0.0,0.0,de,1
G20,G20,LOC,0.0,0.0,de,1
Doral,Doral,LOC,0.0,0.0,de,1
Golf…,Golf…,LOC,0.0,0.0,de,1
Kollaps,Kollaps,LOC,-1.0,0.0,de,1
Kolumne,Kolumne,LOC,0.0,0.0,de,1
Peacock Theatre,Peacock Theatre,LOC,0.7,0.0,de,1
Long Island,Long Island,LOC,0.0,0.0,de,1
Son…,Son…,LOC,0.0,0.0,de,1
Nimmersatter Staat,Nimmersatter Staat,LOC,0.0,0.0,de,1
Neustart,Neustart,LOC,0.0,0.0,de,1
Jarowa,Jarowa,LOC,0.0,1.0,de,1
Gebiet Donezk,Gebiet Donezk,LOC,0.0,1.0,de,1
Trab,Trab,LOC,1.0,0.0,de,1
UN-Sonderberichterstatterin,UN-Sonderberichterstatterin,LOC,0.7,0.0,de,1
Mehrwertsteuer,Mehrwertsteuer,LOC,0.0,0.0,de,1
Final-Pleite,Final-Pleite,LOC,-1.0,0.0,de,1
Kanadas,Kanadas,LOC,0.0,0.0,de,1
Köln - Heidi,Köln - Heidi,LOC,-0.7,0.0,de,1
Dänemark,Dänemark,LOC,0.0,0.0,de,1
Mittelmeerküste,Mittelmeerküste,LOC,0.0,0.0,de,1
Sinais,Sinais,LOC,0.0,0.0,de,1
Ägyptens,Ägyptens,LOC,0.0,0.0,de,1
Namaste,Namaste,LOC,0.0,0.0,de,1
Indiens,Indiens,LOC,0.35,0.5,de,1
Nordko…,Nordko…,LOC,0.15000000000000002,0.0,de,1
Marmorsarkophag,Marmorsarkophag,LOC,0.0,0.0,de,1
Santa Maria Maggiore zu Assisi,Santa Maria Maggiore zu Assisi,LOC,0.0,0.0,de,1
Ikonen-Status,Ikonen-Status,LOC,0.0,0.0,de,1
Sturm  ,Sturm  ,LOC,0.0,0.0,de,1
NRW,NRW,LOC,0.0,0.0,de,1
Nordrhein-Westfalen,Nordrhein-Westfalen,LOC,-0.15000000000000002,0.0,de,1
Münsterland,Münsterland,LOC,0.0,0.0,de,1
Apple-Fans,Apple-Fans,LOC,0.0,0.0,de,1
Washington D.C.,Washington D.C.,LOC,0.7,0.0,de,1
D…,D…,LOC,-1.0,0.0,de,1
moskautreue Ungarn,moskautreue Ungarn,LOC,1.0,0.0,de,1
Forscher-Trio,Forscher-Trio,LOC,0.0,0.0,de,1
Potsdam,Potsdam,LOC,0.0,0.0,de,1
Potsdamer Filmmuseum,Potsdamer Filmmuseum,LOC,0.0,0.0,de,1
Kirk-Attentat,Kirk-Attentat,LOC,0.0,0.0,de,1
Marine Le Pens Revanche,Marine Le Pens Revanche,LOC,0.0,0.0,de,1
Bordeaux,Bordeaux,LOC,0.7,0.0,de,1
Rah…,Rah…,LOC,0.0,0.0,de,1
Politikwechsel,Politikwechsel,LOC,1.0,0.0,de,1
Rhein-Main,Rhein-Main,LOC,0.0,0.0,de,1
Demenz,Demenz,LOC,0.0,0.0,de,1
Aumovio,Aumovio,LOC,0.0,0.0,de,1
F.A.Z.-Hauptwache,F.A.Z.-Hauptwache,LOC,0.0,0.0,de,1
Bodens,Bodens,LOC,0.0,0.0,de,1
Gebiet,Gebiet,LOC,0.0,0.0,de,1
Rollfeld,Rollfeld,LOC,0.0,0.0,de,1
Phoenix,Phoenix,LOC,0.0,0.0,de,1
Le Pens,Le Pens,LOC,0.0,0.0,de,1
Steuben-Denkmal,Steuben-Denkmal,LOC,0.0,0.0,de,1
Alibaba,Alibaba,LOC,0.0,0.0,de,1
EU-Rüstungskredite,EU-Rüstungskredite,LOC,1.0,0.0,de,1
nächs…,nächs…,LOC,0.0,0.0,de,1
Orbán-Land,Orbán-Land,LOC,-0.7,0.0,de,1
Treffens,Treffens,LOC,0.0,0.0,de,1
Gedenkminute,Gedenkminute,LOC,0.15000000000000002,0.0,de,1
Vereinigten Staaten von Amerika,Vereinigten Staaten von Amerika,LOC,0.7,0.0,de,1
Thüringer,Thüringer,LOC,0.0,0.0,de,1
Hallervorden,Hallervorden,LOC,0.0,0.0,de,1
Gaza-Friedensdemo,Gaza-Friedensdemo,LOC,0.0,0.0,de,1
Brandenburger Tor…,Brandenburger Tor…,LOC,0.0,0.0,de,1
Newsticker,Newsticker,LOC,0.0,0.0,de,1
Ölterminal,Ölterminal,LOC,-1.0,0.0,de,1
Mönchengladbach,Mönchengladbach,LOC,0.0,0.0,de,1
Völkermord in Gaza,Völkermord in Gaza,LOC,0.0,0.0,de,1
Genf,Genf,LOC,0.0,0.0,de,1
Gemetzel,Gemetzel,LOC,0.0,0.0,de,1
Gaza-Stadt,Gaza-Stadt,LOC,0.0,0.0,de,1
Pjöngjang,Pjöngjang,LOC,0.0,0.0,de,1
Westen,Westen,LOC,1.0,0.0,de,1
Streaming-Dienste,Streaming-Dienste,LOC,1.0,0.0,de,1
Tegernsee,Tegernsee,LOC,0.0,0.0,de,1
Oerlenbach,Oerlenbach,LOC,0.7,0.0,de,1
Amalfiküste,Amalfiküste,LOC,0.0,0.0,de,1
Parteigrenzen,Parteigrenzen,LOC,-0.7,0.0,de,1
Vereinigten Arabischen Emiraten,Vereinigten Arabischen Emiraten,LOC,0.0,0.0,de,1
Kanzleramtschef…,Kanzleramtschef…,LOC,0.0,0.0,de,1
Alpen,Alpen,LOC,0.0,0.0,de,1
Österreich,Österreich,LOC,0.0,1.0,de,1
Waffeneinsatz,Waffeneinsatz,LOC,0.0,0.0,de,1
Selenskij,Selenskij,LOC,0.0,0.0,de,1
Opernsängerinnen,Opernsängerinnen,LOC,0.0,0.0,de,1
Barkeeper,Barkeeper,LOC,0.0,0.0,de,1
Lindencorso,Lindencorso,LOC,0.0,0.0,de,1
Prestige-Adresse,Prestige-Adresse,LOC,0.0,0.0,de,1
Salzburger,Salzburger,LOC,0.0,0.0,de,1
Fetischhaftes,Fetischhaftes,LOC,0.0,0.0,de,1
Trennun,Trennun,LOC,0.7,0.0,de,1
Binnen-I,Binnen-I,LOC,0.0,0.0,de,1
Wednesday,Wednesday,LOC,0.0,0.0,de,1
US-Bundesstaat Kalifornien,US-Bundesstaat Kalifornien,LOC,-0.7,0.0,de,1
Ukrainegipfel,Ukrainegipfel,LOC,0.0,0.0,de,1
US-Podcast US-Präsident,US-Podcast US-Präsident,LOC,0.0,0.0,de,1
Männern,Männern,LOC,1.0,0.0,de,1
Abwerben von Talenten,Abwerben von Talenten,LOC,-0.7,0.0,de,1
Alaska,Alaska,LOC,1.0,0.0,de,1
Litauen,Litauen,LOC,1.0,0.0,de,1
Masken,Masken,LOC,0.0,0.0,de,1
Coronavirus,Coronavirus,LOC,0.0,0.0,de,1
Nordstream-Pipelines,Nordstream-Pipelines,LOC,0.0,0.0,de,1
Hauke Jacobs,Hauke Jacobs,LOC,-0.7,0.0,de,1
Hinnerk Schönemann,Hinnerk Schönemann,LOC,-0.7,0.0,de,1
Unions-Fraktionschef,Unions-Fraktionschef,LOC,0.0,0.0,de,1
Teambuilding,Teambuilding,LOC,0.0,0.0,de,1
Gewalttat,Gewalttat,LOC,-1.0,0.0,de,1
D.C.,D.C.,LOC,0.0,0.0,de,1
Habeck,Habeck,LOC,0.0,0.0,de,1
Kulturpass,Kulturpass,LOC,0.0,0.0,de,1
Marine Le Pen stell…,Marine Le Pen stell…,LOC,0.85,0.0,de,1
Milliardenhöhe,Milliardenhöhe,LOC,0.0,0.0,de,1
Chaostagen,Chaostagen,LOC,-1.0,0.0,de,1
Zinslast,Zinslast,LOC,0.0,0.0,de,1
Festivalpalast,Festivalpalast,LOC,0.0,0.0,de,1
Öffnungsklausel,Öffnungsklausel,LOC,0.0,0.0,de,1
Debatten,Debatten,LOC,-0.7,0.0,de,1
ei…,ei…,LOC,0.0,0.0,de,1
Ethikern,Ethikern,LOC,0.0,0.0,de,1
Monster,Monster,LOC,0.0,0.0,de,1
Politisches Kino am Lido,Politisches Kino am Lido,LOC,0.0,0.0,de,1
Lido,Lido,LOC,0.0,0.0,de,1
Kaputte Glocken,Kaputte Glocken,LOC,0.0,0.0,de,1
Miosga,Miosga,LOC,0.7,0.0,de,1
Regierungsviertel,Regierungsviertel,LOC,1.0,0.0,de,1
Chicago,Chicago,LOC,0.0,0.0,de,1
Lake Michigan,Lake Michigan,LOC,0.0,0.0,de,1
Kurzbotschaftendienst X.,Kurzbotschaftendienst X.,LOC,-1.0,0.0,de,1
Gaza-Krokodilen,Gaza-Krokodilen,LOC,0.0,0.0,de,1
Geisterelefanten,Geisterelefanten,LOC,0.0,0.0,de,1
Filmfestival von Venedig,Filmfestival von Venedig,LOC,0.0,0.0,de,1
Oberlandesgericht Frankfurt,Oberlandesgericht Frankfurt,LOC,-0.7,0.0,de,1
Bahnfahrern,Bahnfahrern,LOC,0.0,0.0,de,1
August-Sommerpause,August-Sommerpause,LOC,0.0,0.0,de,1
Unionsminister,Unionsminister,LOC,0.0,1.0,de,1
US-Vizepräsident J.D.,US-Vizepräsident J.D.,LOC,0.0,0.0,de,1
Ehrenpreis,Ehrenpreis,LOC,0.0,0.0,de,1
Berlusconi-Konzern,Berlusconi-Konzern,LOC,-0.175,0.0,de,1
Great Ormond Street,Great Ormond Street,LOC,0.0,0.0,de,1
schief,schief,LOC,0.0,0.0,de,1
Koalitionspartner,Koalitionspartner,LOC,0.7,0.0,de,1
Baby-Ankündigung,Baby-Ankündigung,LOC,0.0,0.0,de,1
Diana-Doku,Diana-Doku,LOC,0.0,0.0,de,1
Klums Venedig-Quickie - Heidi,Klums Venedig-Quickie - Heidi,LOC,0.0,0.0,de,1
Outfits,Outfits,LOC,0.0,1.0,de,1
Umgang,Umgang,LOC,0.7,0.0,de,1
Haushaltsbe…,Haushaltsbe…,LOC,-0.7,0.0,de,1
AfD-Erfolgen,AfD-Erfolgen,LOC,0.0,0.0,de,1
Gaza-Flotte,Gaza-Flotte,LOC,0.0,0.0,de,1
(76,(76,LOC,0.0,0.0,de,1
Hohen Haus,Hohen Haus,LOC,0.0,0.0,de,1
Actionkino,Actionkino,LOC,0.0,0.0,de,1
Ministerpräsidentin,Ministerpräsidentin,LOC,0.0,1.0,de,1
Sauerteig,Sauerteig,LOC,0.0,0.0,de,1
Israel-Knast,Israel-Knast,LOC,-1.0,0.0,de,1
Festnahme,Festnahme,LOC,-1.0,0.0,de,1
Greta,Greta,LOC,0.0,1.0,de,1
Dehydrierung,Dehydrierung,LOC,-1.0,0.0,de,1
Haftbedingungen,Haftbedingungen,LOC,-1.0,0.0,de,1
Kopenhagen,Kopenhagen,LOC,0.0,0.0,de,1
Kiel,Kiel,LOC,0.0,0.0,de,1
Rostock,Rostock,LOC,0.0,0.0,de,1
Rotterdam,Rotterdam,LOC,0.0,0.0,de,1
Drohnen-Alarm,Drohnen-Alarm,LOC,0.0,0.0,de,1
Schreck-Moment,Schreck-Moment,LOC,0.0,0.0,de,1
La Argentinita,La Argentinita,LOC,0.0,0.0,de,1
Dolomiten,Dolomiten,LOC,0.0,0.0,de,1
Randnotizen,Randnotizen,LOC,0.0,0.0,de,1
Kabinettsklausur,Kabinettsklausur,LOC,0.0,0.0,de,1
Tiergarten,Tiergarten,LOC,0.0,0.0,de,1
Lufthansa-Piloten,Lufthansa-Piloten,LOC,0.0,1.0,de,1
Warschauer,Warschauer,LOC,1.0,0.0,de,1
Sicherheitsforum,Sicherheitsforum,LOC,1.0,0.0,de,1
Sotschi,Sotschi,LOC,0.0,0.0,de,1
Deu…,Deu…,LOC,0.0,0.0,de,1
Aktivisten-Flotte,Aktivisten-Flotte,LOC,0.0,0.0,de,1
Berliner Straße,Berliner Straße,LOC,0.0,0.0,de,1
Bezirken,Bezirken,LOC,0.0,0.0,de,1
Bullerbü“-Mentalität,Bullerbü“-Mentalität,LOC,-1.0,0.0,de,1
Kanzler-Rede,Kanzler-Rede,LOC,0.0,0.0,de,1
Saarbrücken,Saarbrücken,LOC,0.35,0.5,de,1
Elon Musk,Elon Musk,LOC,0.0,0.0,de,1
SZ,SZ,LOC,0.0,0.0,de,1
Käfigkampf vor dem Weißen Haus,Käfigkampf vor dem Weißen Haus,LOC,0.0,0.0,de,1
Ableh…,Ableh…,LOC,0.0,0.0,de,1
Nobel Peace Center,Nobel Peace Center,LOC,0.7,0.0,de,1
O…,O…,LOC,0.7,0.0,de,1
Kabbala,Kabbala,LOC,0.0,0.0,de,1
Frontrow-Dauergast,Frontrow-Dauergast,LOC,0.0,0.0,de,1
Physik-Nobelpreis,Physik-Nobelpreis,LOC,0.0,0.0,de,1
Zwillingsbrüder Tom,Zwillingsbrüder Tom,LOC,0.7,0.0,de,1
Macr…,Macr…,LOC,0.0,0.0,de,1
Offline-Urlaub,Offline-Urlaub,LOC,0.0,0.0,de,1
Modelmagen,Modelmagen,LOC,0.0,1.0,de,1
Merz-Vorstoß,Merz-Vorstoß,LOC,-0.7,0.0,de,1
Wissenschaftsbereich,Wissenschaftsbereich,LOC,-0.7,0.0,de,1
Kfz-Steuer,Kfz-Steuer,LOC,0.0,0.0,de,1
Ministern,Ministern,LOC,0.0,0.0,de,1
Privacy Center,Privacy Center,LOC,0.0,0.0,de,1
Europa-Parlament,Europa-Parlament,LOC,0.0,0.0,de,1
Kürze,Kürze,LOC,0.0,0.0,de,1
Finanzministerium,Finanzministerium,LOC,0.7,0.0,de,1
Norfolk,Norfolk,LOC,1.0,0.0,de,1
Stunden,Stunden,LOC,0.0,0.0,de,1
baltischen Staaten,baltischen Staaten,LOC,0.0,0.0,de,1
t3n.de,t3n.de,LOC,1.0,0.0,de,1
Amerikanerin,Amerikanerin,LOC,0.0,0.0,de,1
Gebiet der Immunologie,Gebiet der Immunologie,LOC,1.0,0.0,de,1
periph…,periph…,LOC,1.0,0.0,de,1
Medizin-Nobelpreis,Medizin-Nobelpreis,LOC,1.0,0.0,de,1
Nobel-Komitee am …,Nobel-Komitee am …,LOC,0.15000000000000002,0.0,de,1
Baltische Staaten,Baltische Staaten,LOC,0.0,0.0,de,1
Erregern,Erregern,LOC,1.0,0.0,de,1
Spam-Anruf,Spam-Anruf,LOC,0.0,0.0,de,1
Industrien,Industrien,LOC,0.0,0.0,de,1
Lindner,Lindner,LOC,0.0,0.0,de,1
Bundeskabinett,Bundeskabinett,LOC,0.0,0.0,de,1
Mittwoch Genehmigungen,Mittwoch Genehmigungen,LOC,0.0,0.0,de,1
All,All,LOC,0.0,0.0,de,1
Medizin-Nobelpreis-Gewinner,Medizin-Nobelpreis-Gewinner,LOC,0.0,0.0,de,1
Militäroperationen,Militäroperationen,LOC,0.0,0.0,de,1
D. C.,D. C.,LOC,0.0,0.0,de,1
Ruhrgebiet,Ruhrgebiet,LOC,-1.0,0.0,de,1
Hawaii,Hawaii,LOC,0.0,0.0,de,1
São Paulo,São Paulo,LOC,0.0,0.0,de,1
Rio,Rio,LOC,0.0,0.0,de,1
Straße,Straße,LOC,0.0,0.0,de,1
Lotto,Lotto,LOC,0.0,0.0,de,1
Erlangen,Erlangen,LOC,0.0,0.0,de,1
US-Gesandten,US-Gesandten,LOC,0.0,0.0,de,1
US-Waffen,US-Waffen,LOC,0.0,0.0,de,1
Kimmel,Kimmel,LOC,0.0,1.0,de,1
Bildschirm…,Bildschirm…,LOC,-0.7,0.0,de,1
UN-Mitgliedstaaten,UN-Mitgliedstaaten,LOC,-0.7,0.0,de,1
Kellogg,Kellogg,LOC,0.0,0.0,de,1
Wieland,Wieland,LOC,0.0,0.0,de,1
Haushaltsdisziplin,Haushaltsdisziplin,LOC,0.0,0.0,de,1
UN-Mitgliedsländer,UN-Mitgliedsländer,LOC,0.0,0.0,de,1
Nashville,Nashville,LOC,0.0,0.0,de,1
si…,si…,LOC,0.0,0.0,de,1
Münchner Sicherheitskonferenz,Münchner Sicherheitskonferenz,LOC,0.0,0.0,de,1
Sentiero della Pace,Sentiero della Pace,LOC,0.0,0.0,de,1
Pulver,Pulver,LOC,0.85,0.0,de,1
Marmeladekochen,Marmeladekochen,LOC,0.0,0.0,de,1
Beckhams,Beckhams,LOC,0.0,0.0,de,1
Google,Google,LOC,-1.0,0.0,de,1
Samat,Samat,LOC,0.0,0.0,de,1
Palästinas,Palästinas,LOC,0.0,0.0,de,1
Rote Rathaus,Rote Rathaus,LOC,0.0,0.0,de,1
Israel-Sanktionen,Israel-Sanktionen,LOC,0.0,0.0,de,1
Bundesinnenministerium,Bundesinnenministerium,LOC,0.7,0.0,de,1
Bundesstraßen in Sachsen“,Bundesstraßen in Sachsen“,LOC,0.0,0.0,de,1
Marvel-Helden,Marvel-Helden,LOC,0.0,0.0,de,1
Konzertfilm,Konzertfilm,LOC,0.0,0.0,de,1
Meme-Kriegen,Meme-Kriegen,LOC,0.7,0.0,de,1
Kirk-Gedenkfeier,Kirk-Gedenkfeier,LOC,0.0,0.0,de,1
Arizona Cardinals Stadion,Arizona Cardinals Stadion,LOC,0.0,0.0,de,1
Herzblatt-Geschichten,Herzblatt-Geschichten,LOC,0.0,0.0,de,1
Philadelphia,Philadelphia,LOC,0.0,0.0,de,1
US-Amerikanern,US-Amerikanern,LOC,0.15000000000000002,0.0,de,1
getrübter,getrübter,LOC,0.0,0.0,de,1
Gl…,Gl…,LOC,0.0,0.0,de,1
Bleicherode,Bleicherode,LOC,0.0,0.0,de,1
Evergreens,Evergreens,LOC,0.0,0.0,de,1
Kakadu-Bar,Kakadu-Bar,LOC,0.0,0.0,de,1
Landtagswahl in Sachsen-Anhalt,Landtagswahl in Sachsen-Anhalt,LOC,0.7,0.0,de,1
Landtag,Landtag,LOC,0.0,0.0,de,1
Magdeburg,Magdeburg,LOC,0.7,0.0,de,1
Weissen Arena,Weissen Arena,LOC,0.0,0.0,de,1
Skigebiets Weisse Arena,Skigebiets Weisse Arena,LOC,0.0,0.0,de,1
Laax,Laax,LOC,0.0,0.0,de,1
Internethelden,Internethelden,LOC,0.0,0.0,de,1
Mailänder Fashion-Week,Mailänder Fashion-Week,LOC,0.0,0.0,de,1
Mailänder,Mailänder,LOC,-0.7,0.0,de,1
Leser-Fazit,Leser-Fazit,LOC,0.0,0.0,de,1
Korruptions-Vergleichen,Korruptions-Vergleichen,LOC,0.0,0.0,de,1
Morddrohungen,Morddrohungen,LOC,0.0,0.0,de,1
New York e…,New York e…,LOC,0.0,0.0,de,1
Alexandria,Alexandria,LOC,0.0,0.0,de,1
Comey,Comey,LOC,0.0,0.0,de,1
Gaza-Streifen,Gaza-Streifen,LOC,0.0,0.0,de,1
Selbstlob,Selbstlob,LOC,0.85,0.0,de,1
Rubio,Rubio,LOC,0.0,0.0,de,1
Lawrow,Lawrow,LOC,0.0,0.0,de,1
Gaza-Hilfsflotte Global,Gaza-Hilfsflotte Global,LOC,-1.0,0.0,de,1
Drohnen,Drohnen,LOC,-1.0,0.0,de,1
Griechenlands,Griechenlands,LOC,0.0,0.0,de,1
New York…,New York…,LOC,-0.7,0.0,de,1
Völkermord,Völkermord,LOC,0.0,0.0,de,1
Unionsfraktionschef Spahn,Unionsfraktionschef Spahn,LOC,0.10000000000000002,0.3333333333333333,de,1
Bling-Bling-Präsident,Bling-Bling-Präsident,LOC,0.0,0.0,de,1
Brasiliens,Brasiliens,LOC,0.0,0.0,de,1
Morningside Heights,Morningside Heights,LOC,0.0,0.0,de,1
Nato-Gebiet,Nato-Gebiet,LOC,0.0,0.0,de,1
Luxus-Dinnern,Luxus-Dinnern,LOC,1.0,0.0,de,1
Venzuela,Venzuela,LOC,-1.0,0.0,de,1
